zone,temp,temp_max,ach,ehf,area,ratio,zone_height,azimuth,floor_height,absorptance,wall_u,wall_ct,wwr,glass,shading,people,corner_window,corridor_window,open_fac,roof,ground,v_ar,file,whole
1,27.31341057879863,35.75946212580354,4.339491676729758,0.6526923076923077,0.7463182668774772,0.6395930120745337,0.46444860381350445,0.770478403137469,0.9791286031661058,0.40416923547653894,0.03699528586326725,0.2306362073893665,0.7617778573135331,0.1697173874234266,0.6426572723787595,0.6569136928270268,0.19643842744554388,0.6445411513948304,0.8992495155680985,0.01280725776894434,0.8105990240375742,0.7629327666335428,whole_0892.epJSON,True
2,27.402526608297038,35.844648484364726,4.37705847349535,0.6684615384615384,0.7463182668774772,0.6395930120745337,0.46444860381350445,0.770478403137469,0.9791286031661058,0.40416923547653894,0.03699528586326725,0.2306362073893665,0.7617778573135331,0.1697173874234266,0.6426572723787595,0.6569136928270268,0.19643842744554388,0.6445411513948304,0.8992495155680985,0.01280725776894434,0.8105990240375742,0.7629327666335428,whole_0892.epJSON,True
3,27.37901755240842,35.82167711157777,4.365646341940691,0.6642307692307692,0.7463182668774772,0.6395930120745337,0.46444860381350445,0.770478403137469,0.9791286031661058,0.40416923547653894,0.03699528586326725,0.2306362073893665,0.7617778573135331,0.1697173874234266,0.6426572723787595,0.6569136928270268,0.19643842744554388,0.6445411513948304,0.8992495155680985,0.01280725776894434,0.8105990240375742,0.7629327666335428,whole_0892.epJSON,True
4,27.330704245504982,35.78343361156574,4.348548776520781,0.6557692307692308,0.7463182668774772,0.6395930120745337,0.46444860381350445,0.770478403137469,0.9791286031661058,0.40416923547653894,0.03699528586326725,0.2306362073893665,0.7617778573135331,0.1697173874234266,0.6426572723787595,0.6569136928270268,0.19643842744554388,0.6445411513948304,0.8992495155680985,0.01280725776894434,0.8105990240375742,0.7629327666335428,whole_0892.epJSON,True
5,27.303233524193516,35.75580320315391,4.335768291962044,0.6511538461538462,0.7463182668774772,0.6395930120745337,0.46444860381350445,0.770478403137469,0.9791286031661058,0.40416923547653894,0.03699528586326725,0.2306362073893665,0.7617778573135331,0.1697173874234266,0.6426572723787595,0.6569136928270268,0.19643842744554388,0.6445411513948304,0.8992495155680985,0.01280725776894434,0.8105990240375742,0.7629327666335428,whole_0892.epJSON,True
0,28.380257039709765,37.04294609346801,2.9172940680137947,0.7934615384615384,0.4262245079407454,0.018689620590299875,0.5845590685359839,0.5512441960356124,0.8021825604772721,0.8817279301139589,0.2963414115818802,0.4542774572182112,0.7626670107937179,0.33551584403050644,0.07465799861246736,0.33394695300490745,0.5835748514514252,0.5902917676237699,0.45756767109006374,0.45017572637120473,0.05040160344010632,0.7131166725066348,whole_0893.epJSON,True
1,26.470771050239833,36.26818728085274,15.407928267504959,0.5723076923076923,0.4262245079407454,0.018689620590299875,0.5845590685359839,0.5512441960356124,0.8021825604772721,0.8817279301139589,0.2963414115818802,0.4542774572182112,0.7626670107937179,0.33551584403050644,0.07465799861246736,0.33394695300490745,0.5835748514514252,0.5902917676237699,0.45756767109006374,0.45017572637120473,0.05040160344010632,0.7131166725066348,whole_0893.epJSON,True
2,28.1674665161432,36.39426695105257,2.876827861086953,0.7884615384615384,0.4262245079407454,0.018689620590299875,0.5845590685359839,0.5512441960356124,0.8021825604772721,0.8817279301139589,0.2963414115818802,0.4542774572182112,0.7626670107937179,0.33551584403050644,0.07465799861246736,0.33394695300490745,0.5835748514514252,0.5902917676237699,0.45756767109006374,0.45017572637120473,0.05040160344010632,0.7131166725066348,whole_0893.epJSON,True
3,27.58411790904459,36.07972100565302,2.7451593483996244,0.7373076923076923,0.4262245079407454,0.018689620590299875,0.5845590685359839,0.5512441960356124,0.8021825604772721,0.8817279301139589,0.2963414115818802,0.4542774572182112,0.7626670107937179,0.33551584403050644,0.07465799861246736,0.33394695300490745,0.5835748514514252,0.5902917676237699,0.45756767109006374,0.45017572637120473,0.05040160344010632,0.7131166725066348,whole_0893.epJSON,True
4,26.90050774702579,36.46656340984762,15.555395438426848,0.6334615384615384,0.4262245079407454,0.018689620590299875,0.5845590685359839,0.5512441960356124,0.8021825604772721,0.8817279301139589,0.2963414115818802,0.4542774572182112,0.7626670107937179,0.33551584403050644,0.07465799861246736,0.33394695300490745,0.5835748514514252,0.5902917676237699,0.45756767109006374,0.45017572637120473,0.05040160344010632,0.7131166725066348,whole_0893.epJSON,True
5,26.55541286718696,36.169799743877846,12.487476612476378,0.5773076923076923,0.4262245079407454,0.018689620590299875,0.5845590685359839,0.5512441960356124,0.8021825604772721,0.8817279301139589,0.2963414115818802,0.4542774572182112,0.7626670107937179,0.33551584403050644,0.07465799861246736,0.33394695300490745,0.5835748514514252,0.5902917676237699,0.45756767109006374,0.45017572637120473,0.05040160344010632,0.7131166725066348,whole_0893.epJSON,True
0,27.523002084658874,35.21314902729539,1.0040246139083775,0.7526923076923077,0.14833413687042027,0.4870700234863689,0.04754671700940184,0.9779069758528602,0.7365574886925237,0.4852375838739721,0.5342666152810885,0.5972580114193312,0.07811684210844867,0.11472395547614753,0.40024049899744396,0.2914400274201249,0.7379352032882387,0.7547735307998842,0.7739787731085715,0.7910607007681894,0.9291440004475784,0.7067096418805748,whole_0894.epJSON,True
1,25.79177167186625,34.50525223794074,15.258951533534647,0.49153846153846154,0.14833413687042027,0.4870700234863689,0.04754671700940184,0.9779069758528602,0.7365574886925237,0.4852375838739721,0.5342666152810885,0.5972580114193312,0.07811684210844867,0.11472395547614753,0.40024049899744396,0.2914400274201249,0.7379352032882387,0.7547735307998842,0.7739787731085715,0.7910607007681894,0.9291440004475784,0.7067096418805748,whole_0894.epJSON,True
2,27.639250683140563,35.3667916254414,1.0114429990226972,0.7769230769230769,0.14833413687042027,0.4870700234863689,0.04754671700940184,0.9779069758528602,0.7365574886925237,0.4852375838739721,0.5342666152810885,0.5972580114193312,0.07811684210844867,0.11472395547614753,0.40024049899744396,0.2914400274201249,0.7379352032882387,0.7547735307998842,0.7739787731085715,0.7910607007681894,0.9291440004475784,0.7067096418805748,whole_0894.epJSON,True
3,27.51163500066723,35.03056212672678,1.003637920191917,0.7607692307692308,0.14833413687042027,0.4870700234863689,0.04754671700940184,0.9779069758528602,0.7365574886925237,0.4852375838739721,0.5342666152810885,0.5972580114193312,0.07811684210844867,0.11472395547614753,0.40024049899744396,0.2914400274201249,0.7379352032882387,0.7547735307998842,0.7739787731085715,0.7910607007681894,0.9291440004475784,0.7067096418805748,whole_0894.epJSON,True
4,25.574544354078466,34.48452898443126,15.990725529523045,0.4646153846153846,0.14833413687042027,0.4870700234863689,0.04754671700940184,0.9779069758528602,0.7365574886925237,0.4852375838739721,0.5342666152810885,0.5972580114193312,0.07811684210844867,0.11472395547614753,0.40024049899744396,0.2914400274201249,0.7379352032882387,0.7547735307998842,0.7739787731085715,0.7910607007681894,0.9291440004475784,0.7067096418805748,whole_0894.epJSON,True
5,25.533627496759113,34.306685913758905,17.096773642810888,0.4653846153846154,0.14833413687042027,0.4870700234863689,0.04754671700940184,0.9779069758528602,0.7365574886925237,0.4852375838739721,0.5342666152810885,0.5972580114193312,0.07811684210844867,0.11472395547614753,0.40024049899744396,0.2914400274201249,0.7379352032882387,0.7547735307998842,0.7739787731085715,0.7910607007681894,0.9291440004475784,0.7067096418805748,whole_0894.epJSON,True
0,27.848863578796948,36.82603420169722,2.0282966474604236,0.7573076923076923,0.7503846159872019,0.05658672763127808,0.09416267820232828,0.05732492355860898,0.8815705842639645,0.07755030567847492,0.4240393932302793,0.0628483474843328,0.15112552576889215,0.6737407808511834,0.7768100069371678,0.2943762754465761,0.15965919401058856,0.8167859962428812,0.9196278237450948,0.6171523750410753,0.302935418279271,0.7397909742603143,whole_0895.epJSON,True
1,27.847025599207534,36.79530523187383,2.030038319371224,0.7634615384615384,0.7503846159872019,0.05658672763127808,0.09416267820232828,0.05732492355860898,0.8815705842639645,0.07755030567847492,0.4240393932302793,0.0628483474843328,0.15112552576889215,0.6737407808511834,0.7768100069371678,0.2943762754465761,0.15965919401058856,0.8167859962428812,0.9196278237450948,0.6171523750410753,0.302935418279271,0.7397909742603143,whole_0895.epJSON,True
2,27.84946787223306,36.58401603987993,2.029773168227704,0.7626923076923077,0.7503846159872019,0.05658672763127808,0.09416267820232828,0.05732492355860898,0.8815705842639645,0.07755030567847492,0.4240393932302793,0.0628483474843328,0.15112552576889215,0.6737407808511834,0.7768100069371678,0.2943762754465761,0.15965919401058856,0.8167859962428812,0.9196278237450948,0.6171523750410753,0.302935418279271,0.7397909742603143,whole_0895.epJSON,True
3,27.850112304518674,36.56255427001704,2.0312224746654035,0.77,0.7503846159872019,0.05658672763127808,0.09416267820232828,0.05732492355860898,0.8815705842639645,0.07755030567847492,0.4240393932302793,0.0628483474843328,0.15112552576889215,0.6737407808511834,0.7768100069371678,0.2943762754465761,0.15965919401058856,0.8167859962428812,0.9196278237450948,0.6171523750410753,0.302935418279271,0.7397909742603143,whole_0895.epJSON,True
4,27.88801574453444,36.857335472917775,2.034013149699845,0.7596153846153846,0.7503846159872019,0.05658672763127808,0.09416267820232828,0.05732492355860898,0.8815705842639645,0.07755030567847492,0.4240393932302793,0.0628483474843328,0.15112552576889215,0.6737407808511834,0.7768100069371678,0.2943762754465761,0.15965919401058856,0.8167859962428812,0.9196278237450948,0.6171523750410753,0.302935418279271,0.7397909742603143,whole_0895.epJSON,True
5,27.886851758668143,36.82586205271525,2.035741864089441,0.7669230769230769,0.7503846159872019,0.05658672763127808,0.09416267820232828,0.05732492355860898,0.8815705842639645,0.07755030567847492,0.4240393932302793,0.0628483474843328,0.15112552576889215,0.6737407808511834,0.7768100069371678,0.2943762754465761,0.15965919401058856,0.8167859962428812,0.9196278237450948,0.6171523750410753,0.302935418279271,0.7397909742603143,whole_0895.epJSON,True
0,29.582765196811344,37.942445444854485,0.35119362447842606,0.9688461538461538,0.23482856387553364,0.33321858715571845,0.1997163684179213,0.8771557400481851,0.30822279399726077,0.5505042617799225,0.962474598358853,0.43151401403900175,0.3720660765630307,0.8607649047930063,0.6504226677104015,0.6512806995219611,0.39754546484372333,0.0692343181085055,0.18437351026531207,0.5835337768216343,0.25019349593747037,0.12174411240865511,whole_0896.epJSON,True
1,29.341059021547295,37.39863303493716,0.34957808909041505,0.963076923076923,0.23482856387553364,0.33321858715571845,0.1997163684179213,0.8771557400481851,0.30822279399726077,0.5505042617799225,0.962474598358853,0.43151401403900175,0.3720660765630307,0.8607649047930063,0.6504226677104015,0.6512806995219611,0.39754546484372333,0.0692343181085055,0.18437351026531207,0.5835337768216343,0.25019349593747037,0.12174411240865511,whole_0896.epJSON,True
2,29.85775835898264,38.182558977131485,0.3543823873339438,0.9869230769230769,0.23482856387553364,0.33321858715571845,0.1997163684179213,0.8771557400481851,0.30822279399726077,0.5505042617799225,0.962474598358853,0.43151401403900175,0.3720660765630307,0.8607649047930063,0.6504226677104015,0.6512806995219611,0.39754546484372333,0.0692343181085055,0.18437351026531207,0.5835337768216343,0.25019349593747037,0.12174411240865511,whole_0896.epJSON,True
3,29.592036514722135,37.36225741436374,0.3528483877868141,0.9846153846153847,0.23482856387553364,0.33321858715571845,0.1997163684179213,0.8771557400481851,0.30822279399726077,0.5505042617799225,0.962474598358853,0.43151401403900175,0.3720660765630307,0.8607649047930063,0.6504226677104015,0.6512806995219611,0.39754546484372333,0.0692343181085055,0.18437351026531207,0.5835337768216343,0.25019349593747037,0.12174411240865511,whole_0896.epJSON,True
4,29.42672287439956,37.71166891230144,0.35031028516262747,0.9676923076923077,0.23482856387553364,0.33321858715571845,0.1997163684179213,0.8771557400481851,0.30822279399726077,0.5505042617799225,0.962474598358853,0.43151401403900175,0.3720660765630307,0.8607649047930063,0.6504226677104015,0.6512806995219611,0.39754546484372333,0.0692343181085055,0.18437351026531207,0.5835337768216343,0.25019349593747037,0.12174411240865511,whole_0896.epJSON,True
5,29.17752931843995,37.24470232692011,0.348686815264788,0.9623076923076923,0.23482856387553364,0.33321858715571845,0.1997163684179213,0.8771557400481851,0.30822279399726077,0.5505042617799225,0.962474598358853,0.43151401403900175,0.3720660765630307,0.8607649047930063,0.6504226677104015,0.6512806995219611,0.39754546484372333,0.0692343181085055,0.18437351026531207,0.5835337768216343,0.25019349593747037,0.12174411240865511,whole_0896.epJSON,True
0,29.47104689416014,37.45346253217386,0.2282785426529087,0.8892307692307693,0.3369424911329117,0.6451059397912118,0.7228686731845472,0.8630929321266718,0.21189180198250798,0.29857547414251695,0.8524470047386093,0.6017685716492256,0.4825057107554328,0.9656449478762905,0.4460834377591665,0.3786715380979033,0.6183192478723075,0.7441147683228007,0.12873403806802883,0.5468361645227212,0.7962745454454451,0.5195218775810673,whole_0897.epJSON,True
1,28.795609255279885,36.88129961456106,1.2553234665613116,0.8396153846153847,0.3369424911329117,0.6451059397912118,0.7228686731845472,0.8630929321266718,0.21189180198250798,0.29857547414251695,0.8524470047386093,0.6017685716492256,0.4825057107554328,0.9656449478762905,0.4460834377591665,0.3786715380979033,0.6183192478723075,0.7441147683228007,0.12873403806802883,0.5468361645227212,0.7962745454454451,0.5195218775810673,whole_0897.epJSON,True
2,29.57002479035154,37.61547410023958,0.2301993701682435,0.9207692307692308,0.3369424911329117,0.6451059397912118,0.7228686731845472,0.8630929321266718,0.21189180198250798,0.29857547414251695,0.8524470047386093,0.6017685716492256,0.4825057107554328,0.9656449478762905,0.4460834377591665,0.3786715380979033,0.6183192478723075,0.7441147683228007,0.12873403806802883,0.5468361645227212,0.7962745454454451,0.5195218775810673,whole_0897.epJSON,True
3,29.3422184809463,37.1922899500978,0.2290529658686638,0.9030769230769231,0.3369424911329117,0.6451059397912118,0.7228686731845472,0.8630929321266718,0.21189180198250798,0.29857547414251695,0.8524470047386093,0.6017685716492256,0.4825057107554328,0.9656449478762905,0.4460834377591665,0.3786715380979033,0.6183192478723075,0.7441147683228007,0.12873403806802883,0.5468361645227212,0.7962745454454451,0.5195218775810673,whole_0897.epJSON,True
4,28.681706684827912,37.25544261017652,1.2595057820039508,0.8234615384615385,0.3369424911329117,0.6451059397912118,0.7228686731845472,0.8630929321266718,0.21189180198250798,0.29857547414251695,0.8524470047386093,0.6017685716492256,0.4825057107554328,0.9656449478762905,0.4460834377591665,0.3786715380979033,0.6183192478723075,0.7441147683228007,0.12873403806802883,0.5468361645227212,0.7962745454454451,0.5195218775810673,whole_0897.epJSON,True
5,28.561961247475242,36.876786555894206,1.118830718183376,0.8165384615384615,0.3369424911329117,0.6451059397912118,0.7228686731845472,0.8630929321266718,0.21189180198250798,0.29857547414251695,0.8524470047386093,0.6017685716492256,0.4825057107554328,0.9656449478762905,0.4460834377591665,0.3786715380979033,0.6183192478723075,0.7441147683228007,0.12873403806802883,0.5468361645227212,0.7962745454454451,0.5195218775810673,whole_0897.epJSON,True
0,28.725234971291613,37.49786922816821,1.0565893092747713,0.7884615384615384,0.48946587781423034,0.1396786989430377,0.6876523949765271,0.025213816889388663,0.6367858495380658,0.7953760226636318,0.892302441912995,0.24556564102648984,0.2687630755323237,0.06127642368858944,0.590188040556618,0.590632013064631,0.47281430347377895,0.42281236273662587,0.48117019300267516,0.10043238223359516,0.777929969107574,0.9648096663306339,whole_0898.epJSON,True
